DBS0236836	abolished aggregation			10930737	[strain ID: 2184, parent: AX2]
DBS0235575	wild type			15606490	[strain ID: 2185, parent : AX2]
DBS0236931	increased sensitivity to carboplatin			15643073	Rescued by exogenous addition of sphingosine-1-phosphate. There was no significant alteration in sensitivity to doxorubicin, 5-flurouracil, and etoposide [strain ID: 2186, parent: AX4]
DBS0236931	increased sensitivity to cisplatin			15643073	Rescued by exogenous addition of sphingosine-1-phosphate. There was no significant alteration in sensitivity to doxorubicin, 5-flurouracil, and etoposide [strain ID: 2186, parent: AX4]
DBS0236931	decreased growth rate			15643073	In suspension and on bacterial plates [strain ID: 2186, parent: AX4]
DBS0236707	wild type			10545500	Cells overexpressing wild type pakA or pakA[G+K] [strain IDs: 2306, 2311, 2314 parent: kAX3]
DBS0236706	wild type			12952073	[strain ID: 2315, parent: AX2]
DBS0236728	development arrests at mound stage			16155255	further develoment arrested in most cases
DBS0236728	aberrant fruiting body morphology			16155255	when development does not arrest at mound stage, especially when plated on water agar plates
DBS0236728	decreased cell-substrate adhesion			16155255	when submitted to shear stress, mutant cells detach sooner than wild-type
DBS0236728	decreased sorting to prestalk region			16155255	in 50% mutant / wild-type co-aggregation experiments, mutant cells are preferentially found in the lower cup and basal disk; partially resued by expression of act15-paxB
DBS0236728	decreased gene expression			16155255	measurement of prespore-specific marker: timing normal but level only 50% of wild-type
DBS0236728	abolished slug migration			16155255	mutants do form few, small slugs that do not migrate
DBS0236728	decreased exocytosis			21531871	
DBS0236728	increased phagocytosis		uptake of latex beads	21531871	in paxB- cells, the rate of phagocytosis was 6x higher than wt cells
DBS0236728	increased chemotaxis to cAMP			21531871	in paxB- cells in an under-agarose assay, an increase in speed by 80% compared with wt cells; restored by overexpression of PldB
DBS0236752	decreased aggregate size			11352940	Complemented by expressing PhdA or  PhdA:GFP
DBS0236752	decreased fruiting body size			11352940	Complemented by expressing PhdA or PhdA:GFP
DBS0236752	decreased chemotaxis rate			11352940	Complemented by expressing PhdA or a PhdA:GFP
DBS0236752	decreased basal F-actin level			11352940	[strain ID: 2317, parent: KAX-3]
DBS0236753	wild type			11352940	Overexpression of PhdA or a PhdA?GFP in phdA null has no phenotype [strain IDs: 2318, 2319, parent: phdA-]
DBS0236754	wild type			11352940	Overexpression of PhdA or a PhdA?GFP in phdA null has no phenotype [strain IDs: 2318, 2319, parent: phdA-]
DBS0236729	development arrests at mound stage			16155255	paxB/limB double mutant has same phenotype as limB single mutant   [strainID: 2320, parent: AX2]
DBS0236502	development arrests at mound stage			16155255	paxB overexpression in limB null cells does not rescue the limB phenotype   [strainID: 2321, parent: AX2]
DBS0236730	decreased sorting to prestalk region			16155255	null phenotype not rescued by ecmA, ecmB, or pspA promoter driven expression of paxB   [strainIDs: 2322, 2322, 2324]
DBS0236732	decreased sorting to prestalk region			16155255	null phenotype not rescued by ecmA, ecmB, or pspA promoter driven expression of paxB   [strainIDs: 2322, 2322, 2324]
DBS0237299	wild type			15817229	[strainID: 2325, parent: KAX3]
DBS0237300	wild type			15817229	[strainID: 2326, parent: KAX3]
DBS0237301	wild type			15817229	[strainID: 2327, parent: KAX3]
DBS0237302	wild type			15817229	[strainID: 2328, parent: KAX3]
DBS0237303	wild type			15817229	[strainID: 2329, parent: KAX3]
DBS0237304	wild type			15817229	[strainID: 2330, parent: KAX3]
DBS0237305	wild type			15817229	[strainID: 2331, parent: KAX3]
DBS0237306	wild type			15817229	[strainID: 2332, parent: KAX3]
DBS0237307	wild type			15817229	[strainID: 2333, parent: KAX3]
DBS0236032	wild type			15817229	[strainIDs: 2361,2334, parent: AX2,V12]
DBS0237308	decreased sexual fusion			15817229	RNAi mutagenesis, in reference_no=9568 and reference_no=11084 [strainID: 2335, parent: KAX3]
DBS0237312	wild type			15817229	[strainID: 2336, parent: KAX3]
DBS0237297	wild type			15817229	[strainID: 2337, parent: KAX3]
DBS0237298	wild type			15817229	[strainID: 2338, parent: KAX3]
DBS0237296	wild type			15817229	RNAi mutagenesis [strainID: 2339, parent: KAX3]
DBS0237313	aberrant macrocyst differentiation			15817229	[strainID: 2340, parent: KAX3]
DBS0237314	aberrant macrocyst differentiation			15817229	[strainID: 2341, parent: KAX3]
DBS0237231	increased stalk length			8643519	Cells expressing an antisense construct produce tall fruiting bodies [strain ID: 2342, parent: AX4]
DBS0237234	decreased fruiting body size			8643519	[strain ID: 2343, parent: AX4]
DBS0236874	wild type			15817229	[strainID: 2345, parent: KAX3]
DBS0236019	wild type			15817229	[strainIDs: 2346,2347, parents: AX3,V12]
DBS0236020	wild type			15817229	[strainIDs: 2346,2347, parents: AX3,V12]
DBS0236080	decreased sexual fusion			12963116	Also in reference_no=11084 [strainIDs: 2348,2349]
DBS0236079	decreased sexual fusion			12963116	Also in reference_no=11084 [strainIDs: 2348,2349]
DBS0236021	wild type			15817229	[strainIDs: 2350,2351, parent: KAX3,V12]
DBS0236022	wild type			15817229	[strainIDs: 2350,2351, parent: KAX3,V12]
DBS0236023	wild type			15817229	[strainIDs: 2352,2353, parent: KAX3,V12]
DBS0236024	wild type			15817229	[strainIDs: 2352,2353, parent: KAX3,V12]
DBS0236025	wild type			15817229	[strainID: 2354, parent: KAX3]
DBS0236026	wild type			15817229	[strainID: 2355, parent: KAX3]
DBS0236027	wild type			15817229	[strainID: 2356, parent: KAX3]
DBS0236028	wild type			15817229	[strainIDs: 2357,2358, parent: KAX2,V12]
DBS0236029	wild type			15817229	[strainIDs: 2357,2358, parent: KAX2,V12]
DBS0236030	wild type			15817229	[strainID: 2359, parent: KAX3]
DBS0236031	wild type			15817229	[strainID: 2360, parent: AX3]
DBS0236033	wild type			15817229	[strainIDs: 2361,2334, parent: AX2,V12]
DBS0236940	increased cell-cell adhesion			11090633	The double cntA/smlA null mutant displays increased cell-cell adhesion [strain ID: 2362]
DBS0237318	decreased cell motility			12062104	[strain ID: 2363, parent: kAX3]
DBS0236834	aberrant cytokinesis			8628311	Cultures of deletion mutant  contain many multinucleated cells  [strain ID: 2364, parent: JH10]
DBS0236834	decreased growth rate			8628311	In axenic medium; grows normally on bacteria [strain ID: 2364, parent: JH10]
DBS0237218	increased aggregate size			8628311	Overexpression of wild type or C649S mutant produces large aggregate streams at break into smaller aggregates [strain IDs: 2365, 2366, parent: kAX3]
DBS0237218	decreased growth rate			8628311	Overexpression of wild type or C649S mutant [strain IDs: 2365, 2366, parent: kAX3]
DBS0237219	increased aggregate size			8628311	Overexpression of wild type or C649S mutant produces large aggregate streams at break into smaller aggregates [strain IDs: 2365, 2366, parent: kAX3]
DBS0237219	decreased growth rate			8628311	Overexpression of wild type or C649S mutant [strain IDs: 2365, 2366, parent: kAX3]
DBS0236838	uracil auxotroph			2017144	[strain IDs: 2367, 2368, parent: AX2-214]
DBS0236838	increased resistance to 5-fluoroorotic acid (5-FOA)			2017144	[strain IDs: 2367, 2368, parent: AX2-214]
DBS0236839	increased aggregate size			12954783	[strain ID: 2369, parent: AX2]
DBS0236839	increased growth rate			12954783	[strain ID: 2369, parent: AX2]
DBS0236839	delayed aggregation			12954783	[strain ID: 2369, parent: AX2]
DBS0236839	aberrant vegetative growth			20709790	in qkgA- cells, both the rate and extent of expansion of colonies was less than wt
DBS0236839	increased growth rate			20709790	qkgA- cells had significantly higher growth rate than wt in suspension and on bacterial plates; rescued by overexpression of QkgA
DBS0236839	aberrant nucleus organization			20709790	qkgA- cells have a high percentage of multinucleate cells; rescued by overexpression of QkgA
DBS0237279	decreased phagocytosis			15962002	Phagocytosis is increased when AX-3 cells express  Rab21(Q66L), a constitutively active form of Rab21 [strain ID: 2371, parent: AX3]
DBS0237279	aberrant cytoskeleton organisation			15962002	Cells expressing  Rab21(Q66L), a constitutively active form of Rab21 [strain ID: 2371, parent: AX3]
DBS0235895	abolished prestalk cell differentiation			14729573	Using an in vitro assay with 8-Br-cAMP and DIF-1; also do not upregulate ecmA and ecmB in response to DIF-1 [strain ID: 1267, parent: AX4]
DBS0235895	increased standing slug length			14729573	[strain ID: 1267, parent: AX4]
DBS0235895	aberrant fruiting body morphology			14729573	[strain ID: 1267, parent: AX4]
DBS0235895	thin standing slug			14729573	[strain ID: 1267, parent: AX4]
DBS0235895	increased prespore cell differentiation			14729573	Measured by in situ staining of dimA null cells transformed with a pspA/lacZ construct [strain ID: 1267, parent: AX4]
DBS0235895	decreased prestalk 0 cell differentiation			14729573	Measured by in situ staining of dimA null cells transformed with an ecmAO/lacZ construct [strain ID: 1267, parent: AX4]
DBS0235895	increased slug size			16410410	[strain ID: 1267, parent: AX4]
DBS0235895	increased standing slug length			16410410	[strain ID: 1267, parent: AX4]
DBS0235895	thin standing slug			16410410	[strain ID: 1267, parent: AX4]
DBS0236824	decreased growth rate on bacterial plates			15701689	[strainID: 2485, parent: AX2]
DBS0236824	decreased phagocytosis			15701689	[strainID: 2485, parent: AX2]
DBS0236824	delayed culmination			15701689	[strainID: 2485, parent: AX2]
DBS0236824	decreased fruiting body size			15701689	[strainID: 2485, parent: AX2]
DBS0236824	decreased sporulation			15701689	null mutant produces about 20% of spores compared to  parent [strainID: 2485, parent: AX2]
DBS0236825	wild type			15701689	[strainID: 2486, parent: ppkA-]
DBS0236741	wild type			11927596	[strainID: 2487, parent: KAX3]
DBS0236744	wild type			11927596	[strainID: 2488, parent: KAX3]
DBS0236742	wild type			11927596	no apparent differentiation defect [strainID: 2489, parent: JH10]
DBS0236889	aberrant fruiting body morphology			16473345	defect is cell-autonomous; dhkK(H825Q)OE/regA- and dhkK(D1125N)OE/regA- strains (PMID: 16473345); HR45 strain (PMID: 12796307), PMID: 10974109; PMID: 9435289 [strainIDs: 543, 2490,1746,1747]
DBS0236889	increased resistance to cisplatin			10974109	[strain ID: 2490, parent : AX4]
DBS0236889	aberrant chemotaxis to cAMP		gradient chemotaxis assay	21258165	DIF-2 does not increase chemotaxis like in wild type
DBS0237288	aberrant fruiting body morphology			12678488	overexpression of Skp1 results in "half mast" phenotype in which spores fail to reach top of stalk [strainID: 2491, parent: unknown]
DBS0237188	precocious development			1330484	
DBS0237188	decreased intracellular cAMP level			1330484	
DBS0237188	decreased fruiting body size			1330484	
DBS0237116	abolished cytokinesis			9248997	Expression of an actin-GFP fusion protein [strain ID: 2493, parent: AX2]
DBS0237116	aberrant cell morphology			9248997	Expression of an actin-GFP fusion protein [strain ID: 2493, parent: AX2]
DBS0237116	decreased cell motility			9248997	Expression of an actin-GFP fusion protein [strain ID: 2493, parent: AX2]
DBS0236864	decreased growth rate in suspension			10725225	Cells overexpressing RasB either in a rasG- background or in AX3 cells grow more slowly and to a lower cell density [strain ID: 2376, parent: AX2]
DBS0237283	aberrant cytokinesis			11606416	Overexpression of rasB(G12T) increases the proportion of multinucleated cells [strain ID: 2378, parent: AX2]
DBS0237283	aberrant cytokinesis			18504297	
DBS0236852	decreased growth rate			11606416	cells have a severe growth defect; also, BSR-resistant cells revert and start expressing rasB, suggesting the gene is essential for growth [strain ID: 2379, parent: AX2]
DBS0236893	aberrant cytokinesis			9056774	As indicated by increased multinucleated cells in suspension [strain ID: 2380]
DBS0236893	abolished culmination			9056774	[strain ID: 2380]
DBS0236893	abolished sorting to prestalk region			9056774	[strain ID: 2380]
DBS0236893	abolished stalk cell differentiation			9056774	[strain ID: 2380]
DBS0236893	decreased sporulation			9056774	[strain ID: 2380]
DBS0236911	delayed development			8643519	Fruiting body formation takes several days [strain ID: 2381, parent: DH1]
DBS0236964	multiple tips in mound			12756178	[strain ID: 2382, parent: AX4]
DBS0236964	decreased spore viability			12756178	[strain ID: 2382, parent: AX4]
DBS0236964	increased prestalk A cell differentiation			17056744	Insertion mutant has twice the number of ecmA-positive cells [strain ID: 2382, parent: AX4]
DBS0236964	abolished SDF production			17056744	[strain ID: 2382, parent: AX4]
DBS0236977	development arrests at tipped mound stage		developmental time course	10209124	Rescued in 1:1 chimeras with wild type cells
DBS0236977	decreased cell motility			15141168	compared to wild type, at high resistance
DBS0236977	decreased slug migration			15141168	&nbsp;
DBS0236977	increased protein level		Western blot	18375618	talA is overexpressed in talB null cells
DBS0237024	development arrests at mound stage			9348538	on agar; under other conditions, some of the fingers form migrating slugs, but no culmination is observed  [strain ID: 2390, parent: DH1]
DBS0237024	multiple tips			9348538	after 10 hrs at aggregation stage  [strain ID: 2390, parent: DH1]
DBS0237025	abolished aggregation			9786928	On bacteria or after growth in axenic suspension [strain ID: 2391, parent: DH1]
DBS0237025	decreased chemotaxis rate			9786928	[strain ID: 2391, parent: DH1]
DBS0237025	decreased cAMP-induced cAMP pulse			9786928	Constitutive cAMP production is also reduced [strain ID: 2391, parent: DH1]
